IdVenta,IdCliente,IdProducto,Cantidad,PrecioUnitario,FechaVenta,Sucursal,Cantidad_Int,Precio_Dec
195,668,405,-20,13456.0,2025-05-21,Toluca Centro,,
796,477,237,1,-4942.52,2023-09-11,CDMX Norte,,
687,318,364,-10,18104.63,2024-12-16,Guadalajara,,
388,115,92,10,-3847.35,2023-10-04,Online,,
124,470,178,14,-1138.98,2024-05-15,CDMX Norte,,
364,329,48,6,-1587.59,2024-07-25,Online,,
561,767,292,-7,15779.34,2024-05-07,Online,,
190,116,161,17,-3068.35,2024-03-30,Puebla,,
81,277,14,-20,5046.8,2026-03-10,Toluca Centro,,
831,47,322,-13,3763.83,2024-06-06,Toluca Centro,,
153,162,155,-6,10620.88,2023-11-19,CDMX Norte,,
838,502,360,10,-3742.83,2025-05-25,Online,,
249,704,421,-20,23023.47,2023-04-21,Metepec,,
117,642,229,-10,12998.14,2025-05-09,Metepec,,
309,797,130,-7,2672.82,2023-04-25,Monterrey,,
963,888,431,-15,13978.1,2024-01-28,Guadalajara,,
592,158,265,12,-4145.18,2025-08-04,Monterrey,,
939,483,213,-12,7811.67,2023-11-28,Monterrey,,
105,495,289,-20,9104.99,2023-04-06,Puebla,,
1054,113,96,20,-3681.75,2025-04-22,Online,,
735,322,399,-4,23731.89,2025-05-12,Toluca Centro,,
807,99,124,-3,605.97,2025-07-07,Toluca Centro,,
952,522,108,3,-3477.88,2024-05-20,Puebla,,
15,452,33,-15,12980.59,2024-04-07,Toluca Centro,,
33,768,375,-7,8252.16,2025-12-22,Guadalajara,,
292,54,326,7,-2149.84,2024-12-15,Guadalajara,,
237,799,332,-7,1865.49,2025-02-16,Puebla,,
873,34,138,-10,15350.79,2025-09-27,Toluca Centro,,
724,810,132,18,-1371.22,2026-04-06,Monterrey,,
771,759,272,-11,11787.95,2024-04-19,Online,,
987,875,396,-1,11787.3,2025-11-25,Puebla,,
405,42,300,-6,16649.59,2025-07-23,Guadalajara,,
801,578,313,-11,9298.58,2023-07-12,Guadalajara,,
633,453,301,-7,12493.42,2023-11-17,Puebla,,
712,327,90,8,-1481.97,2023-12-14,Monterrey,,
693,530,277,-20,7353.74,2023-07-03,Metepec,,
9,141,15,-13,1803.26,2023-10-30,Toluca Centro,,
334,664,75,8,-3516.95,2026-02-16,Monterrey,,
459,552,426,-16,10086.37,2023-08-12,Online,,
45,607,145,-15,9708.93,2025-11-28,CDMX Norte,,
927,505,109,-3,13925.65,2023-01-11,Guadalajara,,
603,579,285,-15,24448.64,2023-01-03,Monterrey,,
118,388,9,20,-1745.99,2023-05-23,Online,,
964,14,390,14,-415.35,2024-10-24,CDMX Norte,,
892,804,321,4,-2177.2,2024-12-31,Guadalajara,,
562,122,30,17,-2508.85,2024-01-10,Monterrey,,
946,99,55,13,-4011.18,2023-07-08,Metepec,,
466,422,12,18,-4167.56,2024-08-06,Puebla,,
351,459,404,-18,5283.13,2023-11-14,Monterrey,,
346,464,11,17,-3662.04,2024-02-12,Online,,
453,383,90,-1,11521.13,2025-02-10,Monterrey,,
40,304,396,4,-847.49,2025-01-09,Monterrey,,
742,389,51,2,-1835.13,2023-06-23,Metepec,,
322,759,240,12,-3173.26,2024-05-26,Puebla,,
615,816,373,-14,8472.4,2023-05-15,CDMX Norte,,
789,249,71,-4,16900.64,2024-01-27,Toluca Centro,,
267,454,100,-5,17857.08,2026-04-13,Guadalajara,,
184,389,115,17,-1291.19,2023-11-29,Guadalajara,,
135,743,44,-13,22078.81,2023-10-04,Guadalajara,,
808,712,29,12,-3912.81,2023-04-24,Guadalajara,,
244,688,395,19,-2687.48,2024-09-06,CDMX Norte,,
442,666,57,16,-1852.05,2023-11-20,Monterrey,,
262,147,380,17,-3954.2,2024-12-17,Online,,
256,380,151,15,-1334.49,2023-12-10,Puebla,,
525,441,217,-8,20181.77,2025-04-27,Metepec,,
574,492,189,20,-851.63,2026-03-04,Guadalajara,,
4,762,440,1,-4426.12,2023-04-15,Puebla,,
207,556,99,-15,10227.95,2025-11-13,Puebla,,
471,632,429,-8,14496.56,2024-10-26,Guadalajara,,
261,652,201,-18,9027.8,2026-04-23,CDMX Norte,,
105,495,289,-20,9104.99,2023-04-06,Puebla,,
663,340,178,-3,13930.59,2024-02-26,Guadalajara,,
688,272,87,1,-3769.66,2025-12-27,Puebla,,
694,669,126,3,-3171.72,2025-11-02,CDMX Norte,,
825,100,385,-9,24347.14,2023-04-26,Guadalajara,,
537,116,324,-2,19450.84,2026-03-22,CDMX Norte,,
862,339,360,7,-4654.86,2025-01-17,Toluca Centro,,
772,111,64,5,-4926.37,2025-02-20,CDMX Norte,,
27,568,96,-11,8887.27,2023-11-15,Toluca Centro,,
393,457,192,-14,4560.91,2025-01-16,Monterrey,,
429,174,385,-16,24418.43,2026-05-02,Toluca Centro,,
495,682,426,-8,8833.9,2024-09-25,Puebla,,
898,569,146,1,-2934.68,2023-11-12,Online,,
790,871,167,14,-4078.85,2023-06-19,CDMX Norte,,
664,655,86,16,-4698.53,2026-01-14,Metepec,,
39,35,298,-3,14117.64,2024-02-19,Toluca Centro,,
400,154,216,3,-4053.97,2023-11-25,CDMX Norte,,
358,504,297,3,-1034.64,2023-08-22,Toluca Centro,,
339,682,177,-19,18171.16,2026-03-04,CDMX Norte,,
568,605,298,15,-3209.34,2026-03-01,Online,,
387,35,150,-7,20550.46,2024-08-26,Online,,
826,448,104,15,-1428.72,2023-03-11,Online,,
136,300,428,9,-470.54,2023-10-17,Online,,
988,89,419,20,-1373.82,2023-08-28,Guadalajara,,
723,152,409,-14,24349.16,2023-02-24,Online,,
340,94,142,12,-4470.54,2024-10-16,Toluca Centro,,
550,84,219,12,-3544.15,2023-06-30,Guadalajara,,
321,861,446,-5,4281.95,2023-12-30,CDMX Norte,,
100,140,232,20,-777.04,2026-06-08,Online,,
958,780,233,17,-1739.11,2023-10-10,Metepec,,
573,749,353,-5,7436.98,2025-02-23,Puebla,,
730,488,43,13,-517.19,2026-05-31,Metepec,,
39,35,298,-3,14117.64,2024-02-19,Toluca Centro,,
802,129,255,12,-3815.5,2025-09-09,Toluca Centro,,
57,68,441,-12,8595.55,2023-10-09,Metepec,,
670,552,365,14,-224.59,2024-02-19,Online,,
832,442,144,17,-2335.72,2024-02-08,Online,,
651,645,260,-11,8019.65,2024-01-16,Puebla,,
646,329,54,16,-876.56,2026-02-01,Guadalajara,,
214,289,214,9,-2707.29,2025-05-04,Puebla,,
597,713,320,-7,5501.51,2023-06-26,Online,,
63,408,306,-3,21724.56,2024-10-23,Online,,
861,638,334,-3,16005.1,2023-11-11,CDMX Norte,,
58,894,119,8,-1623.49,2023-03-12,Monterrey,,
538,733,29,5,-4872.44,2026-03-10,Online,,
820,529,207,18,-2167.55,2026-01-31,Guadalajara,,
748,890,249,11,-47.02,2023-09-15,Guadalajara,,
82,481,324,2,-272.44,2025-05-27,Monterrey,,
945,140,433,-20,22308.23,2023-02-07,CDMX Norte,,
1072,524,213,19,-4200.76,2024-02-10,Online,,
741,59,164,-17,10608.02,2023-12-25,Online,,
676,725,142,8,-3809.09,2026-03-10,Guadalajara,,
604,555,320,10,-2438.48,2024-11-14,Online,,
123,309,189,-18,15855.5,2023-07-27,CDMX Norte,,
16,841,416,13,-2288.49,2024-05-25,CDMX Norte,,
303,546,356,-1,17093.31,2024-07-02,Metepec,,
1012,827,346,14,-1509.66,2025-12-20,Online,,
1047,259,125,-8,3690.42,2023-12-11,Puebla,,
261,652,201,-18,9027.8,2026-04-23,CDMX Norte,,
543,52,348,-10,2815.11,2023-09-05,Puebla,,
316,122,136,1,-4343.94,2023-08-10,Toluca Centro,,
519,563,85,-7,5394.67,2024-04-26,Monterrey,,
141,462,220,-7,21407.51,2025-11-09,Metepec,,
315,588,401,-11,8545.54,2025-12-27,Online,,
190,116,161,17,-3068.35,2024-03-30,Puebla,,
52,764,222,18,-3433.29,2026-02-28,Puebla,,
777,757,119,-10,17742.95,2026-04-13,Guadalajara,,
910,437,18,5,-856.38,2024-11-11,Monterrey,,
303,546,356,-1,17093.31,2024-07-02,Metepec,,
88,135,173,6,-2982.12,2023-12-12,CDMX Norte,,
21,625,448,-15,12515.18,2025-10-17,CDMX Norte,,
159,47,375,-10,18561.4,2025-09-12,Monterrey,,
970,799,373,4,-762.48,2023-06-17,Online,,
472,75,146,3,-4664.06,2023-11-17,Toluca Centro,,
46,231,27,18,-3792.91,2024-07-11,Toluca Centro,,
327,85,404,-9,12329.81,2025-08-19,Monterrey,,
81,277,14,-20,5046.8,2026-03-10,Toluca Centro,,
1006,783,57,7,-1202.2,2026-03-22,Puebla,,
9,141,15,-13,1803.26,2023-10-30,Toluca Centro,,
429,174,385,-16,24418.43,2026-05-02,Toluca Centro,,
232,74,174,18,-2076.87,2023-07-18,CDMX Norte,,
225,109,12,-13,23408.48,2025-10-02,Metepec,,
370,228,313,7,-239.63,2024-02-10,Metepec,,
844,749,325,10,-3672.65,2025-11-14,Monterrey,,
586,98,397,13,-833.48,2024-03-15,Toluca Centro,,
1059,52,245,-15,11296.88,2023-08-10,Metepec,,
220,390,374,2,-2584.87,2024-01-19,Toluca Centro,,
891,47,148,-4,18129.35,2024-10-05,Monterrey,,
682,865,373,12,-1816.81,2023-03-02,Monterrey,,
843,319,37,-1,5756.14,2026-04-06,Monterrey,,
526,295,413,13,-4452.89,2024-05-27,Metepec,,
226,873,163,10,-4561.51,2026-01-31,Online,,
219,559,371,-19,15534.05,2025-05-10,Metepec,,
621,786,281,-12,9732.45,2025-03-10,Monterrey,,
375,181,299,-9,1801.85,2024-10-12,Monterrey,,
916,199,128,13,-3031.05,2023-11-06,Monterrey,,
88,135,173,6,-2982.12,2023-12-12,CDMX Norte,,
783,852,120,-13,8077.13,2025-12-02,Online,,
99,231,64,-7,12502.43,2024-11-30,Toluca Centro,,
10,816,268,2,-4466.67,2023-07-14,Online,,
591,868,24,-20,891.71,2025-11-12,Puebla,,
921,478,374,-9,135.15,2026-01-29,CDMX Norte,,
994,815,341,6,-4285.93,2026-05-23,CDMX Norte,,
628,352,420,13,-1962.07,2023-08-31,Online,,
993,855,357,-13,2096.17,2025-01-31,Metepec,,
3,665,16,-11,17410.6,2024-02-23,Monterrey,,
369,573,286,-7,17830.25,2025-06-20,Monterrey,,
28,727,128,7,-2215.22,2023-10-29,Toluca Centro,,
340,94,142,12,-4470.54,2024-10-16,Toluca Centro,,
634,244,447,12,-1568.71,2025-04-17,Monterrey,,
273,768,234,-8,24461.28,2023-03-24,Metepec,,
909,214,53,-3,4422.75,2024-03-13,Puebla,,
15,452,33,-15,12980.59,2024-04-07,Toluca Centro,,
51,753,367,-9,18348.36,2026-06-06,Online,,
477,44,395,-5,22412.62,2024-01-19,Online,,
513,259,189,-12,4277.63,2024-03-26,Online,,
897,189,31,-7,11886.97,2024-05-19,CDMX Norte,,
627,533,177,-9,3089.83,2025-12-11,Puebla,,
507,313,255,-20,24454.83,2024-11-29,Puebla,,
454,343,166,4,-2694.62,2024-07-11,Puebla,,
286,893,155,16,-4223.45,2024-09-23,Monterrey,,
922,85,326,4,-1716.72,2023-03-19,Metepec,,
435,422,80,-14,3774.17,2024-04-12,Online,,
736,870,125,7,-1737.7,2026-01-10,Monterrey,,
381,369,432,-12,13289.15,2024-10-14,Metepec,,
304,170,353,20,-2248.51,2025-01-09,CDMX Norte,,
165,783,177,-3,12679.26,2025-06-09,Online,,
585,133,201,-11,16355.37,2023-04-15,Online,,
1053,438,129,-11,13954.57,2026-04-13,Monterrey,,
33,768,375,-7,8252.16,2025-12-22,Guadalajara,,
165,783,177,-3,12679.26,2025-06-09,Online,,
1005,255,176,-19,21099.16,2023-12-07,Puebla,,
520,424,240,10,-2003.2,2025-05-25,Metepec,,
45,607,145,-15,9708.93,2025-11-28,CDMX Norte,,
951,150,276,-18,6883.91,2024-01-17,Monterrey,,
112,704,390,19,-3850.86,2025-11-09,Toluca Centro,,
969,304,212,-15,4956.87,2023-06-17,Toluca Centro,,
549,709,90,-1,11032.3,2024-04-10,Online,,
778,8,311,19,-4619.34,2026-01-05,Metepec,,
243,304,120,-8,12246.59,2025-06-29,Toluca Centro,,
885,642,105,-8,23959.17,2024-07-27,Toluca Centro,,
64,317,251,19,-4882.53,2026-01-19,Toluca Centro,,
376,471,293,17,-954.68,2023-03-02,Puebla,,
837,754,307,-1,11559.02,2023-10-12,Metepec,,
